gyro_x,gyro_y,gyro_z,time_combined
0.1710217446088791,0.0175095275044441,0.0907400697469711,21.32
-0.1361562013626098,-0.0086704101413488,0.0802680999040603,21.32
-0.143137514591217,0.0262361746281385,-0.0436502732336521,21.33
-0.0820509940385818,0.0698694065213203,-0.0279423128813505,21.33
0.0959725901484489,-0.0069250809028744,0.0663054659962654,21.34
0.3682439625263214,-0.0627756118774414,0.0732867792248725,21.34
-0.0192191395908594,0.1065213233232498,-0.0960101559758186,21.35
0.0279047507792711,0.0593974292278289,-0.0261969845741987,21.35
-0.0872869789600372,-0.0139063978567719,0.0505975037813186,21.36
-0.0663430318236351,-0.1256074607372284,0.1675345599651336,21.36
-0.2513478994369507,-0.0400863364338874,-0.0261969845741987,21.37
-2.0517873053904623e-05,0.0593974292278289,-0.1239354237914085,21.37
0.5183422565460205,-0.0016890933038666,0.1081933677196502,21.38
-0.1466281712055206,0.1065213233232498,-0.0715755447745323,21.38
0.2827228307723999,0.0210001859813928,-0.0017623737221583,21.39
-0.0017658470897004,-0.0156517270952463,0.0226722341030836,21.39
0.3176294267177582,-0.1378247737884521,0.118665337562561,21.4
-0.0262004565447568,0.0489254556596279,0.0593241490423679,21.4
-0.2478572726249694,0.1274652779102325,-0.2216738611459732,21.41
-0.2897451519966125,-0.0156517270952463,-0.1431340426206588,21.41
-0.3490863442420959,-0.0523036420345306,-0.0698302164673805,21.42
-0.2653105556964874,0.0349628217518329,-0.214692547917366,21.42
-0.375266283750534,0.1710985004901886,-0.2583257853984833,21.43
-0.1152122467756271,0.1728438287973404,-0.1082274615764617,21.43
0.7818869948387146,0.1239746138453483,0.0645601376891136,21.44
-0.0645977035164833,0.2461476624011993,-0.0995008125901222,21.44
0.5113609433174133,0.2409116774797439,0.0017282847547903,21.45
-0.1187029033899307,0.2147317379713058,-0.1099727898836135,21.45
0.2582882344722748,0.045434795320034,0.109938696026802,21.46
0.0296500790864229,0.1518998742103576,-0.087283506989479,21.46
0.0959725901484489,0.2636009454727173,-0.2181832045316696,21.47
0.0872459411621093,0.4311525523662567,-0.1902579367160797,21.47
-0.1466281712055206,0.3526127338409424,0.1413546204566955,21.48
-0.3508316874504089,0.1710985004901886,0.2390930652618408,21.48
-0.3089437782764435,0.1606265306472778,0.0331442132592201,21.49
0.0034701405093073,0.0820867121219635,0.0785227715969085,21.49
-0.216441348195076,0.2793089151382446,-0.1326620727777481,21.5
-0.0174738094210624,0.338650107383728,-0.0384142883121967,21.5
0.0279047507792711,0.2566196322441101,0.0645601376891136,21.51
-0.0977589562535286,0.1204839572310447,0.0872494131326675,21.51
0.1151712089776992,0.0646334215998649,0.0488521754741668,21.52
0.0156874451786279,0.158881202340126,-0.0523769222199916,21.52
0.122152529656887,0.1937877833843231,-0.0069983615539968,21.53
0.0942272618412971,0.1693531721830368,0.031398881226778,21.53
-0.0436537489295005,0.1850611418485641,0.0156909171491861,21.54
-0.0087471641600131,0.2286943644285202,-1.704443639027886e-05,21.54
-0.0837963223457336,0.2461476624011993,0.01918157748878,21.55
0.0313954055309295,0.1920424550771713,0.0348895415663719,21.55
-2.0517873053904623e-05,0.158881202340126,0.0244175642728805,21.56
-0.0384177640080452,0.1798251420259475,-0.0069983615539968,21.56
0.0279047507792711,0.1850611418485641,0.0156909171491861,21.57
0.0191781055182218,0.1763344854116439,0.031398881226778,21.57
0.0436127111315727,0.1623718589544296,0.0488521754741668,21.58
0.0348860658705234,0.1693531721830368,0.031398881226778,21.58
0.0313954055309295,0.1431732326745987,0.047106847167015,21.59
0.0645566657185554,0.1204839572310447,0.031398881226778,21.59
0.2164003103971481,0.1396825760602951,0.0017282847547903,21.6
0.0593206733465194,0.1728438287973404,-0.020960995927453,21.6
-0.0541257262229919,0.1501545459032058,-0.0227063242346048,21.61
0.1378604918718338,0.1641171872615814,0.0436161868274211,21.61
0.0837552845478057,0.2234583795070648,0.0540881641209125,21.62
-0.0384177640080452,0.2601102888584137,0.029653551056981,21.62
0.0052154697477817,0.2321850210428238,0.017436247318983,21.63
0.0872459411621093,0.2007690966129303,0.0017282847547903,21.63
-0.022709796205163,0.2444023340940475,-0.0069983615539968,21.64
-0.1117215901613235,0.2478929907083511,-1.704443639027886e-05,21.64
0.0139421159401535,0.2147317379713058,0.0488521754741668,21.65
0.0017248113872483,0.2147317379713058,0.0366348698735237,21.65
-0.1134669184684753,0.2374210059642791,0.00347361410968,21.66
-0.0087471641600131,0.2583649754524231,-1.704443639027886e-05,21.66
0.0261594224721193,0.2513836324214935,0.0453615151345729,21.67
-0.0785603374242782,0.2461476624011993,0.0575788207352161,21.67
-0.022709796205163,0.2670916020870209,0.0505975037813186,21.68
0.12564317882061,0.3019981980323791,0.06106948107481,21.68
0.1553137898445129,0.3299234509468078,0.0750321075320243,21.69
0.0087061282247304,0.3281781375408172,0.069796122610569,21.69
-0.0017658470897004,0.2845449149608612,0.0575788207352161,21.7
0.0924819335341453,0.3037435114383697,0.0593241490423679,21.7
-0.0017658470897004,0.3316687941551208,0.0680507943034172,21.71
0.0244140923023223,0.3421407639980316,0.0715414509177208,21.71
-2.0517873053904623e-05,0.3299234509468078,0.0383802019059658,21.72
-0.1047402769327163,0.3229421377182007,0.0279082227498292,21.72
-0.1152122467756271,0.3037435114383697,0.0575788207352161,21.73
-0.0820509940385818,0.3246874809265136,0.06106948107481,21.73
-0.1029949411749839,0.3369047939777374,0.0244175642728805,21.74
-0.0087471641600131,0.3351594507694244,0.0104549312964081,21.74
0.0802646279335022,0.3351594507694244,0.017436247318983,21.75
0.0558300167322158,0.3438861072063446,0.0122002605348825,21.75
0.0471033714711666,0.3456314206123352,0.029653551056981,21.76
0.0279047507792711,0.3491220772266388,0.0575788207352161,21.76
0.0139421159401535,0.3613393902778625,0.0366348698735237,21.77
0.0383767262101173,0.3892646431922912,0.031398881226778,21.77
0.0348860658705234,0.3875193297863006,0.017436247318983,21.78
-2.0517873053904623e-05,0.3595940470695495,0.0261628944426774,21.78
-0.094268299639225,0.3561033904552459,0.0453615151345729,21.79
-0.0768150091171264,0.3613393902778625,0.0593241490423679,21.79
-0.0139831518754363,0.3892646431922912,0.069796122610569,21.8
-0.0541257262229919,0.4136992692947387,0.031398881226778,21.8
0.0767739713191986,0.3979912996292114,0.0401255302131176,21.81
0.0209234338253736,0.3700660467147827,0.0436161868274211,21.81
-0.1117215901613235,0.3718113601207733,0.069796122610569,21.82
-0.022709796205163,0.3857739865779876,0.1273919939994812,21.82
-0.0157284792512655,0.4049726128578186,0.1116840243339538,21.83
-0.0052565056830644,0.4608231484889984,0.0872494131326675,21.83
0.0663019940257072,0.4241712391376495,0.109938696026802,21.84
-0.0209644678980112,0.3979912996292114,0.0540881641209125,21.84
-0.0541257262229919,0.4311525523662567,0.0017282847547903,21.85
0.0523393601179122,0.4154445827007293,-0.0087436903268098,21.85
0.0418673828244209,0.4224259257316589,0.0488521754741668,21.86
0.198947012424469,0.4416245222091675,0.0628148019313812,21.86
0.0837552845478057,0.448605865240097,0.0209269057959318,21.87
-0.1064856052398681,0.4416245222091675,-0.033178299665451,21.87
-0.0052565056830644,0.4171899259090423,0.0540881641209125,21.88
-0.0139831518754363,0.3962459862232208,0.1012120470404625,21.88
0.0453580394387245,0.445115178823471,0.0767774432897567,21.89
0.1046992391347885,0.4922390878200531,0.0104549312964081,21.89
-0.0995042845606803,0.4538418352603912,0.0087096020579338,21.9
0.0174327753484249,0.3997366428375244,0.0872494131326675,21.9
0.1064445674419403,0.4520965218544006,0.069796122610569,21.91
-0.0087471641600131,0.4992204010486603,0.0680507943034172,21.91
0.0663019940257072,0.4974750578403473,0.0785227715969085,21.92
-0.1623361408710479,0.4328978955745697,0.1116840243339538,21.92
0.0279047507792711,0.4276618957519531,0.0889947414398193,21.93
-0.0314364433288574,0.4608231484889984,0.0715414509177208,21.93
0.0715379789471626,0.5027109980583191,0.0593241490423679,21.94
-0.1239388957619667,0.4695498049259186,0.047106847167015,21.94
-0.1221935674548149,0.4311525523662567,0.0436161868274211,21.95
0.1186618655920028,0.4573324918746948,0.0348895415663719,21.95
-0.0680883601307869,0.4992204010486603,0.0767774432897567,21.96
0.2094189971685409,0.5079470276832581,0.1570625901222229,21.96
-0.1745534390211105,0.4538418352603912,0.0750321075320243,21.97
-0.1291748881340026,0.4520965218544006,0.0628148019313812,21.97
0.1937110275030136,0.4625684916973114,0.0680507943034172,21.98
-0.1937520653009414,0.5288909673690796,0.1465906053781509,21.98
0.2321082651615142,0.5079470276832581,0.118665337562561,21.99
-0.3805022835731506,0.4817671179771423,0.0052189431153237,21.99
-0.0157284792512655,0.4608231484889984,0.0104549312964081,21.1
0.0418673828244209,0.4800217747688293,0.0593241490423679,22.0
-0.0977589562535286,0.4992204010486603,0.1134293526411056,22.1
0.2530522346496582,0.509692370891571,0.0994667187333107,22.1
-0.3578130006790161,0.4835124313831329,-0.0122343488037586,22.2
0.0505940280854702,0.4730404615402221,0.0331442132592201,22.2
0.0121967867016792,0.4782764613628387,0.0628148019313812,22.3
-0.0733243450522422,0.5149283409118652,0.069796122610569,22.3
0.1291338503360748,0.5149283409118652,0.0767774432897567,22.4
-0.2338946312665939,0.4695498049259186,0.1047027111053466,22.4
0.0488486997783184,0.4782764613628387,0.1308826506137848,22.5
-0.0576163828372955,0.4939844012260437,0.1570625901222229,22.5
-0.0436537489295005,0.4870030879974365,0.1989504843950271,22.6
0.0453580394387245,0.509692370891571,0.1867331862449646,22.6
-0.1501188278198242,0.4765311181545257,0.1588079184293747,22.7
0.0174327753484249,0.4328978955745697,0.2129131257534027,22.7
-0.0453990772366523,0.3718113601207733,0.1937144994735717,22.8
-0.0174738094210624,0.3142155110836029,0.2111677974462509,22.8
0.1465871334075927,0.2967621982097626,0.181497186422348,22.9
-0.0017658470897004,0.2705822587013244,0.2024411410093307,22.9
0.0593206733465194,0.2060050815343856,0.1972051560878753,22.1
0.0034701405093073,0.1239746138453483,0.1849878579378128,22.1
0.0069607989862561,0.0977946743369102,0.1378639638423919,22.11
0.0191781055182218,0.0733600631356239,0.123901329934597,22.11
-0.0820509940385818,0.031472161412239,0.118665337562561,22.12
-0.0977589562535286,-0.0418316647410392,0.047106847167015,22.12
-0.3106891214847564,-0.0278690326958894,-0.0279423128813505,22.13
-0.1745534390211105,-0.0400863364338874,-0.0174703374505043,22.13
-0.1466281712055206,-0.0505583100020885,-0.0977554842829704,22.14
-0.2461119443178177,-0.0697569325566291,-0.141388714313507,22.14
-0.3700303137302398,-0.0121610686182975,-0.1536060273647308,22.15
-0.0279457848519086,-0.0051797516644001,-0.0645942315459251,22.15
0.1012085750699043,0.019254857674241,-0.1029914692044258,22.16
0.0750286355614662,0.0122735407203435,-0.07855686545372,22.16
-2.0517873053904623e-05,0.099540002644062,-0.020960995927453,22.17
-0.0331817753612995,0.0925586894154548,0.0279082227498292,22.17
0.3158840835094452,0.0279815029352903,0.1169200092554092,22.18
0.2303629368543625,0.0052922237664461,-0.0419049449265003,22.18
-0.0558710545301437,0.0524161159992218,-0.0890288352966308,22.19
-0.188516080379486,0.0925586894154548,0.0069642723537981,22.19
0.062811329960823,0.0035468942951411,0.0436161868274211,22.2
-0.0070018349215388,-0.03310501947999,-0.0122343488037586,22.2
-0.1553548276424408,-0.0086704101413488,-0.1570966839790344,22.21
-0.2077146917581558,0.0681240782141685,-0.0768115371465683,22.21
-0.2618198990821838,0.0436894670128822,0.0261628944426774,22.22
0.1204072013497352,-0.043576993048191,0.0436161868274211,22.22
0.0313954055309295,-0.0557942986488342,-0.07855686545372,22.23
0.0750286355614662,0.0087828822433948,-0.0750662013888359,22.23
0.0017248113872483,0.0925586894154548,-0.0244516544044017,22.24
0.2565428912639618,0.031472161412239,0.01918157748878,22.24
0.1012085750699043,-0.0400863364338874,0.0401255302131176,22.25
0.0139421159401535,-0.0208877157419919,-0.0139796780422329,22.25
0.0087061282247304,0.031472161412239,0.017436247318983,22.26
-0.0087471641600131,0.0506707839667797,0.0226722341030836,22.26
0.0139421159401535,0.0087828822433948,0.0209269057959318,22.27
-0.0925229713320732,-0.0086704101413488,-0.0174703374505043,22.27
-0.1850254237651825,0.0175095275044441,-0.0698302164673805,22.28
-0.2129506915807724,0.0401988103985786,-0.0488862618803978,22.28
-0.2897451519966125,-0.0086704101413488,0.0087096020579338,22.29
-0.1379015296697616,-0.0296143610030412,-0.020960995927453,22.29
0.0418673828244209,-0.0296143610030412,-0.0488862618803978,22.3
0.2198909670114517,0.0227455142885446,-0.0488862618803978,22.3
0.2181456387042999,0.1204839572310447,-0.0087436903268098,22.31
0.1867297142744064,0.031472161412239,-0.0069983615539968,22.31
0.0959725901484489,-0.0121610686182975,-0.0087436903268098,22.32
0.0575753450393676,-0.0557942986488342,0.0889947414398193,22.32
-0.0017658470897004,-0.0557942986488342,0.0401255302131176,22.33
0.2216362953186035,0.0297268312424421,-0.033178299665451,22.33
-2.0517873053904623e-05,0.1239746138453483,-1.704443639027886e-05,22.34
-0.3263970613479614,0.0785960555076599,-0.1536060273647308,22.34
-0.4625327587127685,-0.0261237043887376,0.0907400697469711,22.35
-0.2583292424678802,-0.2320725470781326,0.2408383935689926,22.35
-0.2775278389453888,-0.0348503477871418,-0.0837928503751754,22.36
0.3036667704582214,-0.0173970572650432,-0.0069983615539968,22.36
0.0034701405093073,0.104775995016098,0.0366348698735237,22.37
0.2739961743354797,-0.0104157393798232,-0.0139796780422329,22.37
0.4048958718776703,-0.1395701020956039,0.0924854055047035,22.38
-0.2513478994369507,-0.1587687283754348,-0.0104890195652842,22.38
0.116916537284851,-0.1448060870170593,0.1465906053781509,22.39
-0.1850254237651825,-0.1256074607372284,0.1588079184293747,22.39
0.1081898957490921,-0.0680116042494773,0.1762612015008926,22.4
0.0732833072543144,-0.0767382532358169,0.0889947414398193,22.4
-0.2077146917581558,-0.1186261475086212,0.0052189431153237,22.41
0.3054121136665344,-0.1709860265254974,-0.0174703374505043,22.41
0.0505940280854702,-0.174476683139801,-0.087283506989479,22.42
0.1204072013497352,-0.0872102230787277,-0.0436502732336521,22.42
-0.3508316874504089,-0.0994275286793708,0.1326279789209365,22.43
-0.0558710545301437,-0.1151354908943176,0.1169200092554092,22.43
0.0279047507792711,-0.0854648947715759,0.0628148019313812,22.44
-0.5026752948760986,0.0227455142885446,-0.0628488957881927,22.44
-0.1623361408710479,0.0471801273524761,-0.1361527293920517,22.45
0.0610660053789615,0.0227455142885446,-0.1029914692044258,22.45
-0.0366724319756031,0.113502636551857,-0.0523769222199916,22.46
0.2792321741580963,0.1501545459032058,0.0750321075320243,22.46
0.2547975778579712,0.167607843875885,0.0575788207352161,22.47
0.3926785886287689,0.1222292855381965,0.0628148019313812,22.47
0.3507906794548034,0.0803413838148117,0.0802680999040603,22.48
0.062811329960823,0.0925586894154548,0.1169200092554092,22.48
0.2460709065198898,0.1012853309512138,0.1343733072280883,22.49
-0.0541257262229919,0.1239746138453483,0.0942307338118553,22.49
-0.2007333785295486,0.1222292855381965,0.0244175642728805,22.5
-0.5777244567871094,0.1361919194459915,-0.0349236279726028,22.5
-0.4712593853473663,0.0663787499070167,-0.0192156676203012,22.51
-0.2775278389453888,0.031472161412239,-0.020960995927453,22.51
0.3019214570522308,0.1536452174186706,0.0052189431153237,22.52
-0.3333783745765686,0.3246874809265136,-0.101246140897274,22.52
0.1378604918718338,0.1850611418485641,0.0767774432897567,22.53
0.1500777900218963,0.061142761260271,0.1012120470404625,22.53
0.1099352240562439,0.0593974292278289,0.0453615151345729,22.54
0.4118771851062774,0.2025144249200821,0.0261628944426774,22.54
0.0191781055182218,0.3124701678752899,0.0680507943034172,22.55
-0.1571001559495926,0.2321850210428238,0.0628148019313812,22.55
-0.094268299639225,0.0820867121219635,0.0017282847547903,22.56
-0.0820509940385818,0.0559067726135253,-0.0017623737221583,22.56
-0.1274295598268509,0.1902971267700195,0.0156909171491861,22.57
-0.0401630923151969,0.2897808849811554,0.0523428358137607,22.57
0.0034701405093073,0.2688369452953338,-1.704443639027886e-05,22.58
0.0104514574632048,0.1571358740329742,-0.0122343488037586,22.58
0.0366313941776752,0.1641171872615814,-0.0122343488037586,22.59
0.1099352240562439,0.2653462886810303,0.069796122610569,22.59
0.2705055177211761,0.3456314206123352,0.1465906053781509,22.6
0.179748386144638,0.3264327943325043,0.1256466507911682,22.6
0.0488486997783184,0.2827995717525482,0.06106948107481,22.61
0.068047322332859,0.2827995717525482,0.0348895415663719,22.61
-2.0517873053904623e-05,0.340395450592041,0.0366348698735237,22.62
-0.0872869789600372,0.3648300468921661,0.0401255302131176,22.62
-0.1605908125638961,0.3177061676979065,0.0383802019059658,22.63
-0.1187029033899307,0.2566196322441101,0.0558334924280643,22.63
-0.0401630923151969,0.3124701678752899,0.047106847167015,22.64
0.0226687621325254,0.384028673171997,0.047106847167015,22.64
0.0104514574632048,0.3630847036838531,0.0628148019313812,22.65
0.0558300167322158,0.295016884803772,0.0436161868274211,22.65
0.1046992391347885,0.3037435114383697,0.0139455897733569,22.66
0.2094189971685409,0.3543580770492553,0.069796122610569,22.66
0.1343698352575302,0.3910099864006042,0.0889947414398193,22.67
0.0645566657185554,0.3491220772266388,0.0418708585202693,22.67
0.0226687621325254,0.3194514811038971,0.0122002605348825,22.68
-0.00351117644459,0.3561033904552459,-0.0035077028442174,22.68
-0.0401630923151969,0.3910099864006042,0.0122002605348825,22.69
-0.0279457848519086,0.3753020167350769,0.0348895415663719,22.69
-0.0855416506528854,0.3561033904552459,0.047106847167015,22.7
-0.0366724319756031,0.3648300468921661,0.0348895415663719,22.7
0.0209234338253736,0.4154445827007293,0.0645601376891136,22.71
0.0558300167322158,0.4049726128578186,0.0907400697469711,22.71
0.0069607989862561,0.3822833299636841,0.0942307338118553,22.72
0.0104514574632048,0.3787926733493805,0.0750321075320243,22.72
0.0279047507792711,0.3892646431922912,0.1081933677196502,22.73
0.1012085750699043,0.401481956243515,0.0855040848255157,22.73
0.0663019940257072,0.403227299451828,0.0558334924280643,22.74
-0.0192191395908594,0.3979912996292114,0.0156909171491861,22.74
-0.0523803979158401,0.384028673171997,0.0104549312964081,22.75
-0.022709796205163,0.3979912996292114,0.0122002605348825,22.75
-0.0262004565447568,0.4049726128578186,0.0052189431153237,22.76
-0.0174738094210624,0.4241712391376495,0.0052189431153237,22.76
0.0471033714711666,0.4346432089805603,0.0156909171491861,22.77
-0.1169575750827789,0.4241712391376495,0.01918157748878,22.77
-0.0768150091171264,0.4084632694721222,0.0122002605348825,22.78
-0.0262004565447568,0.403227299451828,0.0156909171491861,22.78
0.068047322332859,0.4224259257316589,-0.0035077028442174,22.79
0.2181456387042999,0.4712951183319092,-0.0104890195652842,22.79
0.0017248113872483,0.4555871784687042,-1.704443639027886e-05,22.8
-0.0541257262229919,0.3753020167350769,0.0837587565183639,22.8
-0.08030566573143,0.3665753901004791,0.0837587565183639,22.81
0.0924819335341453,0.3997366428375244,0.0680507943034172,22.81
0.2600335478782654,0.5131829977035522,0.0453615151345729,22.82
-0.0785603374242782,0.4730404615402221,0.0663054659962654,22.82
-0.0576163828372955,0.3683207035064697,0.1535719335079193,22.83
-0.0960136279463768,0.340395450592041,0.0959760621190071,22.83
0.0697926506400108,0.4206805825233459,0.0540881641209125,22.84
0.2844681739807129,0.5341269373893738,0.0750321075320243,22.84
-0.1064856052398681,0.4835124313831329,0.1221560016274452,22.85
0.0523393601179122,0.3648300468921661,0.1413546204566955,22.85
-0.1710627824068069,0.3595940470695495,0.0401255302131176,22.86
0.2268722802400589,0.4119539260864258,0.0418708585202693,22.86
0.2024376690387725,0.5341269373893738,0.0889947414398193,22.87
-0.0925229713320732,0.4800217747688293,0.1343733072280883,22.87
0.0645566657185554,0.4084632694721222,0.0889947414398193,22.88
-0.3351237177848816,0.3683207035064697,-1.704443639027886e-05,22.88
0.1692764163017273,0.3892646431922912,0.031398881226778,22.89
0.2059283256530761,0.5655428767204285,0.0523428358137607,22.89
-0.2146960198879242,0.5288909673690796,0.0558334924280643,22.9
0.0383767262101173,0.4520965218544006,0.0558334924280643,22.9
-0.1029949411749839,0.3822833299636841,0.0453615151345729,22.91
0.1430964767932891,0.4765311181545257,0.0488521754741668,22.91
0.0471033714711666,0.58648681640625,0.0942307338118553,22.92
-0.0087471641600131,0.5184189677238464,0.1081933677196502,22.92
-0.0052565056830644,0.4538418352603912,0.0453615151345729,22.93
-0.0087471641600131,0.4538418352603912,0.0069642723537981,22.93
-0.0523803979158401,0.5236549973487854,0.0209269057959318,22.94
-0.0279457848519086,0.5271456241607666,0.0802680999040603,22.94
0.0593206733465194,0.4922390878200531,0.0348895415663719,22.95
-0.050635065883398,0.4922390878200531,-0.0227063242346048,22.95
-0.0192191395908594,0.5254002809524536,-0.0122343488037586,22.96
-0.0209644678980112,0.4870030879974365,0.1169200092554092,22.96
0.1029539033770561,0.464313805103302,0.109938696026802,22.97
0.0802646279335022,0.5027109980583191,0.0401255302131176,22.97
0.1012085750699043,0.541108250617981,0.0645601376891136,22.98
0.0383767262101173,0.5009657144546509,0.1430999487638473,22.98
0.0523393601179122,0.4625684916973114,0.1465906053781509,22.99
0.0017248113872483,0.5062016844749451,0.0453615151345729,22.99
0.0645566657185554,0.542853593826294,0.0767774432897567,22.1
-0.1064856052398681,0.5358722805976868,0.1518265902996063,23.0
-0.0995042845606803,0.4939844012260437,0.1675345599651336,23.1
-0.0663430318236351,0.5149283409118652,0.1116840243339538,23.1
-0.075069673359394,0.541108250617981,0.1029573753476142,23.2
-0.022709796205163,0.5742695331573486,0.1081933677196502,23.2
-0.0715790167450904,0.5184189677238464,0.1483359336853027,23.3
0.0436127111315727,0.4887484312057495,0.123901329934597,23.3
-0.0174738094210624,0.5201643109321594,0.0837587565183639,23.4
0.0087061282247304,0.5515802502632141,0.0889947414398193,23.4
-0.0157284792512655,0.5149283409118652,0.1343733072280883,23.5
0.0453580394387245,0.4765311181545257,0.1448452770709991,23.5
0.1448418051004409,0.4974750578403473,0.0820134282112121,23.6
0.0942272618412971,0.509692370891571,0.1256466507911682,23.6
0.3071574568748474,0.4416245222091675,0.2984342575073242,23.7
0.1884750425815582,0.4747857749462127,0.1849878579378128,23.7
-0.3333783745765686,0.5550708770751953,0.029653551056981,23.8
0.2478162348270416,0.5376176238059998,0.1029573753476142,23.8
-0.1797894239425659,0.5271456241607666,0.1204106733202934,23.9
-0.3839929401874542,0.4974750578403473,0.1256466507911682,23.9
0.0261594224721193,0.5358722805976868,0.017436247318983,23.1
0.4398024678230285,0.4363885521888733,0.172770544886589,23.1
-0.4276261627674103,0.58648681640625,0.0331442132592201,23.11
-0.0349271036684513,0.5463442802429199,-0.0122343488037586,23.11
0.542776882648468,0.4870030879974365,0.0331442132592201,23.12
0.2617788910865783,0.4346432089805603,0.1204106733202934,23.12
-0.0070018349215388,0.5550708770751953,0.1518265902996063,23.13
0.0785192996263504,0.5550708770751953,-0.07855686545372,23.13
0.3001761138439178,0.4904937446117401,-0.0436502732336521,23.14
0.1692764163017273,0.4311525523662567,0.1134293526411056,23.14
-0.377011626958847,0.5550708770751953,-0.020960995927453,23.15
-0.1571001559495926,0.5044563412666321,-0.0611035674810409,23.15
0.1535684615373611,0.4433698654174804,-0.0227063242346048,23.16
0.0418673828244209,0.3700660467147827,0.0261628944426774,23.16
-0.2845091819763183,0.4171899259090423,-0.0506315901875495,23.17
-0.0995042845606803,0.3753020167350769,-0.0750662013888359,23.17
0.2565428912639618,0.2478929907083511,-0.0122343488037586,23.18
0.0069607989862561,0.221713051199913,0.0122002605348825,23.18
-0.1204482391476631,0.2618556320667267,-0.0419049449265003,23.19
0.2408349215984344,0.2042597532272339,-0.020960995927453,23.19
0.3560266494750976,0.0367081500589847,0.1081933677196502,23.2
0.0924819335341453,0.0122735407203435,0.0872494131326675,23.2
-0.0279457848519086,0.1536452174186706,-0.1536060273647308,23.21
-0.0087471641600131,0.0716147348284721,-0.0349236279726028,23.21
-0.1710627824068069,-0.0732475891709327,0.1064480394124984,23.22
-0.0070018349215388,-0.1535327434539795,0.1273919939994812,23.22
-0.1187029033899307,-0.0994275286793708,-0.0296876411885023,23.23
-0.1012496128678321,-0.0680116042494773,-0.1361527293920517,23.23
0.0313954055309295,-0.0959368720650672,-0.0855381786823272,23.24
-0.0279457848519086,-0.174476683139801,-0.0366689562797546,23.24
-0.0052565056830644,-0.1308434605598449,-0.0401596166193485,23.25
0.1291338503360748,-0.0715022608637809,-0.0523769222199916,23.25
0.1029539033770561,-0.03310501947999,-0.047140933573246,23.26
0.1151712089776992,-0.0383410081267356,-0.1029914692044258,23.26
-0.0139831518754363,-0.0313596874475479,-0.1518606841564178,23.27
-0.0279457848519086,-0.0156517270952463,-0.0837928503751754,23.27
-0.0314364433288574,0.0052922237664461,-1.704443639027886e-05,23.28
-0.0104924933984875,0.031472161412239,0.00347361410968,23.28
-0.0715790167450904,0.0349628217518329,-0.0104890195652842,23.29
-0.0157284792512655,0.0035468942951411,0.017436247318983,23.29
0.233853593468666,-0.0208877157419919,0.0558334924280643,23.3
0.1692764163017273,0.0035468942951411,0.0122002605348825,23.3
-0.1012496128678321,0.0751053914427757,-0.0174703374505043,23.31
0.0418673828244209,0.0140188699588179,0.0331442132592201,23.31
-0.2304039746522903,-0.0592849552631378,0.0645601376891136,23.32
-0.0349271036684513,-0.0715022608637809,0.1064480394124984,23.32
0.0209234338253736,0.0332174934446811,0.0226722341030836,23.33
-0.2269133180379867,0.0698694065213203,-0.0698302164673805,23.33
0.062811329960823,0.0297268312424421,-0.0453956015408039,23.34
-0.188516080379486,-0.0627756118774414,-0.1099727898836135,23.34
0.0977179184556007,-0.1186261475086212,0.031398881226778,23.35
0.6021180748939514,-0.0645209476351738,0.029653551056981,23.35
0.1814937144517898,0.1117573082447052,-0.1448793709278106,23.36
0.4747090339660644,0.113502636551857,-0.1762952953577041,23.36
-0.1605908125638961,0.0175095275044441,-0.1134634464979171,23.37
-0.4241355061531067,-0.0505583100020885,-0.0837928503751754,23.37
-0.0104924933984875,0.0175095275044441,-0.0611035674810409,23.38
0.2862134873867035,0.1344465911388397,-0.1675686538219452,23.38
0.0261594224721193,0.3526127338409424,-0.1466246992349624,23.39
0.0889912694692611,0.3456314206123352,-0.1640779972076416,23.39
-0.5951777696609497,0.2374210059642791,-0.0227063242346048,23.4
-0.1396468579769134,-0.0261237043887376,0.1256466507911682,23.4
0.0174327753484249,0.0559067726135253,0.1064480394124984,23.41
-0.0384177640080452,0.1763344854116439,-0.1134634464979171,23.41
0.5270689129829407,0.2827995717525482,-0.150115355849266,23.42
0.2879588305950165,0.403227299451828,-0.1570966839790344,23.42
-0.1012496128678321,0.2077504098415374,0.0663054659962654,23.43
-0.1640814691781997,0.0733600631356239,0.2635276615619659,23.43
0.1762577295303344,-0.1186261475086212,0.4275886118412018,23.44
-0.3927195966243744,-0.0523036420345306,0.1780065298080444,23.44
0.1448418051004409,0.0925586894154548,-0.1361527293920517,23.45
0.5776834487915039,0.0401988103985786,-0.1047368049621582,23.45
-0.1501188278198242,0.1152479648590087,-0.1396433860063552,23.46
0.4258398413658142,0.0838320404291153,-0.0715755447745323,23.46
-0.396210253238678,0.0175095275044441,0.0558334924280643,23.47
-0.1029949411749839,-0.0261237043887376,0.1902238428592682,23.47
-0.1483734995126724,-0.0819742381572723,0.1989504843950271,23.48
-0.3578130006790161,0.0803413838148117,-0.0139796780422329,23.48
-0.0436537489295005,0.1850611418485641,-0.0750662013888359,23.49
-0.2792731821537018,0.0698694065213203,-0.0349236279726028,23.49
-0.0576163828372955,-0.0453223213553428,-0.0436502732336521,23.5
-0.0192191395908594,0.031472161412239,-0.0820475220680236,23.5
0.0156874451786279,0.0471801273524761,-0.0803021937608718,23.51
0.3019214570522308,0.0785960555076599,-1.704443639027886e-05,23.51
