1750190241,521720215,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,3.5673866271972656,-4.476259708404541,-6.84889030456543,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,531624268,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.5557446479797363,-12.508646011352539,-5.8639349937438965,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,541529541,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.2674403190612793,-14.367883682250977,0.5792973041534424,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,551435547,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,3.60741925239563,-9.769097328186035,-1.4411911964416504,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,561340820,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.11224016547203064,-6.838342189788818,-1.0501106977462769,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,571245850,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.987875461578369,-7.486954212188721,0.14987695217132568,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,581152100,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.29293912649154663,-7.839105129241943,-1.4455140829086304,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,591056152,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.9823505878448486,-10.17894172668457,-6.322185039520264,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,600962402,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7674822211265564,-14.053927421569824,-1.8655723333358765,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,610867432,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.886806845664978,-9.561909675598145,-3.195791244506836,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,620773438,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.2159318923950195,-6.166589260101318,-6.746908187866211,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,630679688,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.15688765048980713,-9.984992027282715,-2.1543233394622803,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,640584717,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.6828542351722717,-9.90954303741455,-2.3650856018066406,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,650490723,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.5202232599258423,-9.438180923461914,-4.75230598449707,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,660395020,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.6509476900100708,-9.132950782775879,-1.7429689168930054,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,670300049,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.3346906304359436,-9.20499038696289,-4.701580047607422,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,680205078,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.1845893859863281,-10.35901165008545,-2.4608206748962402,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,690111084,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.2573437988758087,-9.702996253967285,-4.0680742263793945,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,700016113,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.09885316342115402,-9.59248161315918,-2.657681941986084,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,709921387,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.40040963888168335,-8.802077293395996,-2.483445644378662,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,719826416,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.3108202815055847,-9.06735897064209,-2.3800997734069824,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,729731445,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.06194138526916504,-9.165804862976074,-3.3557283878326416,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,739636475,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.06336894631385803,-10.179267883300781,-2.846348762512207,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,749541504,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.27955952286720276,-9.332962989807129,-2.433657169342041,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,759446533,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.032816264778375626,-9.295342445373535,-3.347094774246216,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,769350586,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.18897198140621185,-10.373382568359375,-1.926267385482788,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,779255615,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.33060550689697266,-9.448235511779785,-1.8737250566482544,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,789159668,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.3841598927974701,-8.73386001586914,-3.0200276374816895,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,799064453,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.1702040731906891,-10.099173545837402,-2.600386619567871,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,808970459,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.021220630034804344,-10.338976860046387,-1.8893589973449707,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,818876465,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.5392078757286072,-9.310372352600098,-3.5935797691345215,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,828782471,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.14114752411842346,-9.786832809448242,-2.096834182739258,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,838687500,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.03041265346109867,-9.456307411193848,-1.1070865392684937,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,848593506,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.43608221411705017,-8.598482131958008,-3.2303264141082764,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,858499512,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.2060317099094391,-10.36228084564209,-1.834575891494751,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,868404541,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.12269619107246399,-9.57431411743164,-1.7531946897506714,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,878309326,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.5505006909370422,-9.284774780273438,-3.869736671447754,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,888215332,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.4614894390106201,-10.466470718383789,-1.495107889175415,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,898120361,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.07062224298715591,-8.554136276245117,-2.0838563442230225,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,908026123,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6022307276725769,-9.976896286010742,-3.7221672534942627,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,917931641,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.514028787612915,-9.41394329071045,0.2252025306224823,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,927838379,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.35069167613983154,-8.845654487609863,-3.879852056503296,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,937744141,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.04416061192750931,-10.752388954162598,-1.1047866344451904,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,947649658,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.5931380987167358,-9.292688369750977,-1.3907915353775024,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,957556396,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.5295224785804749,-10.238764762878418,-4.5240912437438965,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,967463135,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.23990654945373535,-9.349903106689453,0.6159902215003967,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,977369629,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.3411194384098053,-8.347675323486328,-4.28752326965332,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,987275391,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.9601945877075195,-9.931809425354004,-0.9933828115463257,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190241,997181885,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.07158470898866653,-9.389062881469727,-1.6312658786773682,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190242,7088623,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7674104571342468,-10.539459228515625,-4.38443660736084,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190242,16994141,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6602442264556885,-9.855917930603027,-0.5525009036064148,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190242,26900879,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.29187101125717163,-9.563546180725098,-3.4443211555480957,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190242,36806396,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.39013996720314026,-8.10621452331543,-1.3431161642074585,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190242,46711914,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.13254353404045105,-8.29967212677002,-2.6639857292175293,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190242,56617676,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.8823631405830383,-9.095804214477539,-1.1656477451324463,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190242,66524170,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.4151653051376343,-9.711332321166992,-2.6041886806488037,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190242,76430664,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.07442981004714966,-11.038735389709473,-2.332334518432617,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190242,86337402,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.3299387991428375,-10.809061050415039,-2.3168094158172607,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1750190242,96243896,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7293300032615662,-10.86541748046875,-1.3277218341827393,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
