accel_x,accel_y,accel_z,time_combined
-0.0429351180791854,-9.53781795501709,-1.6821380853652954,76.11
-0.0441187433898448,-9.66552448272705,-1.7727556228637695,76.12
-0.0738413482904434,-9.63468074798584,-1.802492618560791,76.13
-0.0241460334509611,-9.666404724121094,-1.742786884307861,76.14
-0.0440856479108333,-9.68548583984375,-1.7532825469970703,76.15
-0.0341476276516914,-9.675898551940918,-1.752970814704895,76.16
-0.0443234182894229,-9.69509506225586,-1.7830356359481812,76.17
-0.07361751049757,-9.654919624328612,-1.7534023523330688,76.18
-0.0633616000413894,-9.645794868469238,-1.7037289142608645,76.19
-0.0337217338383197,-9.626736640930176,-1.7226744890213013,76.2
-0.0043004769831895,-9.66709804534912,-1.732562780380249,76.21
-0.0638676211237907,-9.684884071350098,-1.7536340951919556,76.22
-0.0830826014280319,-9.60545825958252,-1.7232818603515625,76.23
-0.0148080987855792,-9.715680122375488,-1.792652249336243,76.24
0.0150225032120943,-9.6968994140625,-1.7819807529449463,76.25
-0.0240188762545585,-9.666589736938477,-1.723042130470276,76.26
-0.0831244140863418,-9.6950044631958,-1.665270209312439,76.27
-0.0726690515875816,-9.576651573181152,-1.6634641885757446,76.28
-0.0138761810958385,-9.62743091583252,-1.7124505043029783,76.29
-0.0640113279223442,-9.674717903137209,-1.7831155061721802,76.3
-0.0739963799715042,-9.69419288635254,-1.7835630178451538,76.31
-0.0741235390305519,-9.694007873535156,-1.8033077716827397,76.32
-0.0636159107089042,-9.645424842834473,-1.7432184219360352,76.33
-0.0238446854054927,-9.656886100769045,-1.7031614780426023,76.34
-0.0636463984847068,-9.66529369354248,-1.733617663383484,76.35
-0.0439584925770759,-9.685670852661133,-1.7335377931594849,76.36
-0.0341946631669998,-9.685786247253418,-1.753106713294983,76.37
-0.0039547076448798,-9.607863426208496,-1.7218753099441528,76.38
0.0162418317049741,-9.628981590270996,-1.642816424369812,76.39
-0.084028460085392,-9.723555564880373,-1.7841463088989258,76.4
-0.1335138827562332,-9.74191951751709,-1.7754247188568115,76.41
-0.0739049240946769,-9.634588241577148,-1.8123650550842283,76.42
0.0353854075074195,-9.588827133178713,-1.770262360572815,76.43
0.0157802309840917,-9.618352890014648,-1.721659541130066,76.44
-0.0833482444286346,-9.674765586853027,-1.7143604755401611,76.45
-0.1331489533185959,-9.732495307922363,-1.7259269952774048,76.46
-0.1031937971711158,-9.674071311950684,-1.724584460258484,76.47
0.0256738271564245,-9.658482551574709,-1.6924101114273071,76.48
-0.0333454795181751,-9.547635078430176,-1.7215876579284668,76.49
0.0852662399411201,-9.541171073913574,-1.7390868663787842,76.5
0.0649669170379638,-9.649333953857422,-1.740932822227478,76.51
-0.0739249736070633,-9.813773155212402,-1.686469316482544,76.52
-0.2223063260316848,-9.79928207397461,-1.6988431215286257,76.53
-0.1820647567510604,-9.711865425109863,-1.6574276685714722,76.54
-0.1121058315038681,-9.575634002685549,-1.6444226503372192,76.55
0.0553746744990348,-9.599687576293944,-1.7305569648742676,76.56
0.0848098546266555,-9.610198974609377,-1.7597826719284058,76.57
0.0150198955088853,-9.65707015991211,-1.8110544681549072,76.58
-0.1043687015771865,-9.69227123260498,-1.8926866054534912,76.59
-0.2825832664966583,-9.656733512878418,-1.94480562210083,76.6
-0.1337429285049438,-9.642023086547852,-1.882662415504456,76.61
0.0749354213476181,-9.619879722595217,-1.750221848487854,76.62
0.2138429582118988,-9.694416046142578,-1.630242943763733,76.63
0.174032524228096,-9.812329292297363,-1.5832144021987915,76.64
-0.0044616209343075,-9.87594509124756,-1.607074737548828,76.65
-0.2509419620037079,-9.62067699432373,-1.66730797290802,76.66
-0.2790741920471191,-9.363158226013184,-1.6149413585662842,76.67
-0.0522207990288734,-9.558311462402344,-1.5739893913269043,76.68
-0.0536421909928321,-9.695629119873049,-1.6943600177764893,76.69
0.0647979527711868,-9.738694190979004,-1.7026660442352295,76.7
0.0644878819584846,-9.857718467712402,-1.664806604385376,76.71
-0.0937234982848167,-9.80319118499756,-1.696557641029358,76.72
0.0047831404954195,-9.716002464294434,-1.8219176530838013,76.73
-0.0242008939385414,-9.556804656982422,-1.830143928527832,76.74
-0.0434960015118122,-9.46730613708496,-1.819400429725647,76.75
-0.0731332600116729,-9.526193618774414,-1.771381139755249,76.76
-0.0347808077931404,-9.714799880981444,-1.8226209878921509,76.77
-0.025199893862009,-9.834125518798828,-1.7845858335494995,76.78
-0.034792136400938,-9.78447723388672,-1.7742100954055786,76.78
-0.0438200049102306,-9.616177558898926,-1.7622040510177612,76.79
-0.092707946896553,-9.535850524902344,-1.7323790788650513,76.8
-0.0437869131565094,-9.636138916015623,-1.7427308559417725,76.81
0.0448888093233108,-9.737908363342283,-1.7227623462677002,76.82
-0.0238586217164993,-9.68673610687256,-1.6838241815567017,76.83
-0.0731088817119598,-9.65566062927246,-1.674423336982727,76.84
-0.1127529591321945,-9.64438533782959,-1.6947355270385742,76.85
-0.08328727632761,-9.635028839111328,-1.7335617542266846,76.86
-0.0240049380809068,-9.636740684509276,-1.7423793077468872,76.87
-0.004458119161427,-9.68678092956543,-1.7427068948745728,76.88
-0.053517647087574,-9.655983924865724,-1.7036889791488647,76.89
-0.0734154507517814,-9.585519790649414,-1.7721962928771973,76.9
0.0444603040814399,-9.74724006652832,-1.7821325063705444,76.91
-0.0635000839829444,-9.715288162231444,-1.675062656402588,76.92
-0.0635688826441764,-9.635537147521973,-1.7430825233459473,76.93
-0.0735704824328422,-9.645031929016112,-1.7532665729522705,76.94
-0.0335005111992359,-9.60714626312256,-1.7026580572128296,76.95
-0.0340509563684463,-9.695951461791992,-1.723625421524048,76.96
-0.0243646446615457,-9.725823402404783,-1.733729600906372,76.97
-0.0538799613714218,-9.705238342285156,-1.724112868309021,76.98
-0.0634112432599067,-9.615854263305664,-1.7329384088516235,76.99
-0.0336747020483017,-9.616848945617676,-1.7225385904312134,77.0
-0.0636298507452011,-9.675273895263672,-1.7238812446594238,77.1
-0.0142715917900204,-9.656723976135254,-1.752347469329834,77.2
-0.0634417235851287,-9.635722160339355,-1.7233377695083618,77.3
-0.0539766326546669,-9.685185432434082,-1.7534582614898682,77.4
-0.0541177317500114,-9.714848518371582,-1.7538658380508425,77.5
-0.0341145321726799,-9.6958589553833,-1.7334978580474854,77.6
-0.044055163860321,-9.665616989135742,-1.7628833055496216,77.7
-0.0533486753702163,-9.566624641418455,-1.7419557571411133,77.8
-0.0143325608223676,-9.696460723876951,-1.7331461906433103,77.9
-0.0643597021698951,-9.694122314453123,-1.8228766918182373,77.1
-0.0429464466869831,-9.607495307922363,-1.6337271928787231,77.11
-0.0632675364613533,-9.626019477844238,-1.703457236289978,77.12
-0.0048343734815716,-9.76588249206543,-1.7437937259674072,77.13
-0.0337025746703147,-9.676547050476074,-1.6838641166687012,77.14
-0.1126754358410835,-9.614628791809082,-1.7042003870010376,77.15
-0.0436928495764732,-9.616363525390623,-1.7424591779708862,77.16
0.0154179167002439,-9.667607307434082,-1.7420835494995115,77.17
-0.0146504566073417,-9.69599723815918,-1.782508134841919,77.18
-0.0639616847038269,-9.704659461975098,-1.7539058923721311,77.19
-0.0636934340000152,-9.67518138885498,-1.7337535619735718,77.2
-0.0636629462242126,-9.655312538146973,-1.7433542013168335,77.21
-0.0535977706313133,-9.64591121673584,-1.7232978343963623,77.22
-0.043690238147974,-9.6561918258667,-1.7133854627609253,77.23
-0.014158371835947,-9.686758041381836,-1.7132656574249268,77.24
-0.023985780775547,-9.68655014038086,-1.7035690546035769,77.25
-0.0635357871651649,-9.655497550964355,-1.723609447479248,77.26
-0.0634887591004371,-9.645609855651855,-1.7234736680984497,77.27
-0.0635523349046707,-9.645517349243164,-1.7333459854125977,77.28
-0.0339595004916191,-9.636346817016602,-1.7524274587631226,77.29
-0.0239718444645404,-9.65670108795166,-1.722906231880188,77.3
-0.0241930652409791,-9.676292419433594,-1.7429226636886597,77.31
-0.0340370163321495,-9.66610336303711,-1.7429625988006592,77.32
-0.033547542989254,-9.61703395843506,-1.7027939558029177,77.33
-0.0634443312883377,-9.59589385986328,-1.7524114847183228,77.34
-0.0439915843307971,-9.66571044921875,-1.753010869026184,77.35
-0.0539104491472244,-9.725106239318848,-1.7145122289657593,77.36
-0.034001313149929,-9.725893020629885,-1.6944159269332886,77.37
-0.0440664924681186,-9.735294342041016,-1.7144722938537598,77.38
-0.0338157974183559,-9.646512031555176,-1.7229461669921875,77.39
0.045643925666809,-9.61953353881836,-1.69151508808136,77.4
0.0255466680973768,-9.658296585083008,-1.7121548652648926,77.41
-0.1032268926501274,-9.654109954833984,-1.7440574169158936,77.42
-0.1724803447723388,-9.642024993896484,-1.7550246715545654,77.43
-0.0937339290976524,-9.643874168395996,-1.8128525018692017,77.44
0.0939457267522811,-9.728875160217283,-1.7908540964126587,77.45
-0.024350706487894,-9.695975303649902,-1.7530667781829834,77.46
-0.0435656905174255,-9.616548538208008,-1.7227144241333008,77.47
-0.0439776480197906,-9.635860443115234,-1.772348165512085,77.48
-0.0040322244167327,-9.637619018554688,-1.712410569190979,77.49
-0.0138709610328078,-9.7070894241333,-1.654302954673767,77.5
-0.0832820609211921,-9.71468734741211,-1.6754142045974731,77.51
-0.1032077372074127,-9.703919410705566,-1.7052472829818726,77.52
-0.0633476600050926,-9.615946769714355,-1.7230660915374756,77.53
0.0058727003633975,-9.608071327209473,-1.731571912765503,77.54
-0.0042229602113366,-9.637341499328612,-1.7420276403427124,77.55
-0.0146034248173236,-9.68610954284668,-1.782372236251831,77.56
-0.0639782324433326,-9.69467830657959,-1.763642430305481,77.57
-0.0737751573324203,-9.674602508544922,-1.763546586036682,77.58
-0.0736009627580642,-9.66490077972412,-1.7436659336090088,77.59
-0.0240354221314191,-9.656608581542969,-1.732778549194336,77.6
-0.0139702446758747,-9.64720630645752,-1.7127221822738647,77.61
-0.0043475087732076,-9.67698574066162,-1.732698678970337,77.62
-0.0336720943450927,-9.656678199768066,-1.693464994430542,77.63
-0.0537554174661636,-9.665595054626465,-1.7334418296813965,77.64
-0.0439280048012733,-9.66580295562744,-1.7431384325027466,77.65
-0.0439750403165817,-9.67569065093994,-1.7432743310928345,77.66
-0.0735208392143249,-9.674973487854004,-1.7240569591522217,77.67
-0.0436432063579559,-9.6463041305542,-1.713249683380127,77.68
-0.0040792562067508,-9.647506713867188,-1.7125463485717771,77.69
0.0059693735092878,-9.628124237060549,-1.7022265195846558,77.7
-0.0240354221314191,-9.656608581542969,-1.732778549194336,77.71
0.1341202110052108,-9.830531120300291,-1.6236789226531982,77.72
-0.0044110873714089,-9.67689323425293,-1.7425711154937744,77.73
-0.0529227778315544,-9.517463684082031,-1.7116594314575195,77.74
-0.4787795543670654,-9.444002151489258,-1.8467451333999636,77.75
-0.3212074637413025,-9.686767578125,-1.7780859470367432,77.76
0.014477277174592,-9.865362167358398,-1.7448005676269531,77.77
0.0938847586512565,-9.768610954284668,-1.7716528177261353,77.78
0.3520433008670807,-9.648444175720217,-1.7060813903808594,77.79
0.2333348989486694,-9.63485622406006,-1.7179275751113892,77.8
-0.1523691564798355,-9.573412895202637,-1.753722071647644,77.81
-0.3499345779418945,-9.567768096923828,-1.7177488803863523,77.82
-0.2419550269842147,-9.649529457092283,-1.786008358001709,77.83
-0.0943784415721893,-9.752453804016112,-1.8340915441513064,77.84
0.1832520365715026,-9.751913070678713,-1.730309247970581,77.84
0.1044481173157692,-9.600635528564451,-1.788912296295166,77.85
0.0357973650097847,-9.569515228271484,-1.7206287384033203,77.86
0.0838474556803703,-9.718316078186035,-1.830383539199829,77.87
-0.0351710021495819,-9.82375144958496,-1.8043705224990845,77.88
-0.0344132706522941,-9.74520492553711,-1.7440494298934937,77.89
-0.1717417687177658,-9.513669967651367,-1.7335138320922852,77.9
-0.2008477598428726,-9.43394374847412,-1.7033374309539795,77.91
-0.1121058315038681,-9.575634002685549,-1.6444226503372192,77.92
-0.0035819513723254,-9.717926025390623,-1.5851563215255735,77.93
-0.0433950014412403,-9.796011924743652,-1.5672017335891724,77.94
-0.0130252772942185,-9.758103370666504,-1.4871517419815063,77.95
-0.1421054154634475,-9.683775901794434,-1.6168272495269775,77.96
-0.0830138027667999,-9.685209274291992,-1.6552619934082031,77.97
-0.0137821175158023,-9.60765552520752,-1.7121788263320925,77.98
-0.0833064392209053,-9.585219383239746,-1.772372126579285,77.99
-0.0240380316972732,-9.616779327392578,-1.7618523836135864,78.0
-0.1137980967760086,-9.702600479125977,-1.8140192031860352,78.1
-0.045111633837223,-9.793509483337402,-1.8337559700012207,78.2
0.0044182129204273,-9.725427627563477,-1.8714154958724976,78.3
0.2033362388610839,-9.514004707336426,-1.8550381660461424,78.4
0.5605047941207886,-9.227733612060549,-1.8939954042434688,78.5
0.2637438178062439,-9.467574119567873,-1.7249630689620972,78.6
-0.5673882961273193,-9.879971504211426,-1.4692819118499756,78.7
-0.843462347984314,-9.862868309020996,-1.345727801322937,78.8
-0.7665213942527771,-9.96164894104004,-1.612234115600586,78.9
-0.1529753357172012,-9.781611442565918,-1.697340726852417,78.1
0.3429710268974304,-9.529862403869627,-1.6651374101638794,78.11
0.4624040126800537,-9.444944381713867,-1.612443208694458,78.12
0.4216729998588562,-9.581427574157717,-1.694027304649353,78.13
0.2222742438316345,-9.732413291931152,-1.8280580043792725,78.14
-0.0951666533946991,-9.850869178771973,-1.8848119974136357,78.15
-0.4013613760471344,-9.792387008666992,-1.8599658012390137,78.16
-0.4009546041488647,-9.693416595458984,-1.8684797286987305,78.17
-0.0743473693728447,-9.673768997192385,-1.8523980379104612,78.18
0.2813989222049713,-9.75380802154541,-1.8470197916030884,78.19
0.2418846189975738,-9.782546043395996,-1.81851327419281,78.2
-0.0630018934607505,-9.556713104248049,-1.7123786211013794,78.21
-0.3194925785064697,-9.420446395874023,-1.705311298370361,78.22
-0.5173706412315369,-9.493998527526855,-1.6605523824691772,78.23
-0.2710862457752228,-9.669330596923828,-1.6880836486816406,78.24
0.1632209420204162,-9.830598831176758,-1.7120029926300049,78.25
0.460077702999115,-9.83980655670166,-1.6869838237762451,78.26
0.1246333420276641,-9.691431045532228,-1.6614422798156738,78.27
-0.3904713690280914,-9.515366554260254,-1.9053480625152588,78.28
-0.1616818159818649,-9.424609184265137,-1.7716050148010254,78.29
0.0449001416563987,-9.668231010437012,-1.771173357963562,78.3
0.1724787503480911,-9.869802474975586,-1.7814772129058838,78.31
0.1053129658102989,-9.701458930969238,-1.5829507112503052,78.32
-0.1228486150503158,-9.673654556274414,-1.7051913738250732,78.33
-0.2601300776004791,-9.432232856750488,-1.6945198774337769,78.34
-0.1043634861707687,-9.771928787231444,-1.83453905582428,78.35
0.1342891752719879,-9.741169929504396,-1.6619457006454468,78.36
0.4837128818035126,-8.491965293884277,-2.06305193901062,78.37
1.681973218917847,-9.326970100402832,-1.2431113719940186,78.38
0.5769831538200378,-10.716964721679688,-1.3315507173538208,78.39
-1.1922855377197266,-9.444448471069336,-0.526943564414978,78.4
-2.12902569770813,-9.983463287353516,-1.2127987146377563,78.41
-2.3326609134674072,-10.486701965332031,-1.7466155290603638,78.42
-0.9639213681221008,-10.055809020996094,-1.4788955450057983,78.43
1.147035002708435,-9.578349113464355,-1.187166452407837,78.44
1.3664404153823853,-9.219210624694824,-1.168399691581726,78.45
0.8776547908782959,-9.278112411499023,-1.7605719566345217,78.46
0.6454311013221741,-9.592857360839844,-2.2627177238464355,78.47
0.4733606874942779,-9.860804557800291,-2.6742780208587646,78.48
-0.3566739559173584,-9.55794620513916,-2.764221429824829,78.49
-0.8509576916694641,-9.473605155944824,-2.781933546066284,78.5
-0.0505768209695816,-9.825369834899902,-2.653707265853882,78.51
0.3656180202960968,-9.998427391052246,-2.411559581756592,78.52
-0.4131536185741424,-9.639969825744627,-2.262871742248535,78.53
-0.6872471570968628,-9.287240028381348,-2.0754642486572266,78.54
-0.2022264450788498,-9.252721786499023,-2.0464255809783936,78.55
0.3134060502052307,-9.479336738586426,-1.6847304105758667,78.56
0.3022643625736236,-9.79581356048584,-1.649763822555542,78.57
0.2135241776704788,-9.922945976257324,-1.5148988962173462,78.58
0.1353752315044403,-9.82240390777588,-1.4359678030014038,78.59
-0.0916166678071022,-9.696742057800291,-1.4482536315917969,78.6
-0.4175680875778198,-9.538131713867188,-1.4915071725845337,78.61
-0.3189404010772705,-9.600464820861816,-1.490564227104187,78.62
-0.0514665693044662,-9.668931007385254,-1.3780361413955688,78.63
0.0668185427784919,-9.77150821685791,-1.367412567138672,78.64
0.0669483095407486,-9.8115234375,-1.318593978881836,78.65
0.0276029650121927,-9.750901222229004,-1.3283544778823853,78.66
-0.0318256914615631,-9.69919490814209,-1.3780920505523682,78.67
-0.1208167001605033,-9.63679027557373,-1.418348789215088,78.68
-0.061567448079586,-9.618541717529297,-1.4466394186019895,78.69
-0.0722466483712196,-9.716655731201172,-1.4975355863571167,78.7
-0.112678937613964,-9.803794860839844,-1.568568229675293,78.71
-0.0927253812551498,-9.754862785339355,-1.577409744262695,78.72
-0.0527712479233741,-9.64711570739746,-1.594956874847412,78.73
-0.0131628746166825,-9.598602294921877,-1.6231915950775146,78.74
0.0159570332616567,-9.648479461669922,-1.6727051734924316,78.75
-0.004173319786787,-9.667283058166504,-1.7128181457519531,78.76
-0.0734903588891029,-9.655104637145996,-1.7336575984954834,78.77
-0.0934325829148292,-9.634356498718262,-1.7732272148132324,78.78
-0.103989839553833,-9.652997970581056,-1.862526059150696,78.79
-0.0548667386174202,-9.683887481689451,-1.891671657562256,78.8
-0.0050965193659067,-9.646024703979492,-1.8705044984817505,78.81
0.0245738271623849,-9.607097625732422,-1.8990507125854488,78.82
0.0537686571478843,-9.587390899658203,-1.9871031045913696,78.83
0.1034003794193267,-9.61902141571045,-1.937269687652588,78.84
-0.0251493602991104,-9.635072708129885,-1.9200822114944456,78.85
-0.1632861196994781,-9.681135177612305,-1.8343713283538816,78.86
-0.2127358466386795,-9.759289741516112,-1.7771029472351074,78.87
-0.1928876787424087,-9.799813270568848,-1.7378051280975342,78.88
-0.1233546361327171,-9.712742805480955,-1.7550965547561646,78.89
0.0654233023524284,-9.580305099487305,-1.720237135887146,78.9
0.2047018855810165,-9.496082305908203,-1.6573188304901123,78.9
0.1750951111316681,-9.535101890563965,-1.618900179862976,78.91
-0.0034904973581433,-9.658321380615234,-1.6139583587646484,78.92
-0.2120504230260849,-9.79015827178955,-1.6491695642471311,78.93
-0.2819039821624756,-9.836935997009276,-1.7103137969970703,78.94
-0.2224831283092498,-9.76915454864502,-1.7477973699569702,78.95
-0.0345648080110549,-9.615551948547363,-1.860751986503601,78.96
0.2228830456733703,-9.564043998718262,-1.8553658723831177,78.97
0.2036097049713134,-9.564184188842772,-1.7767384052276611,78.98
0.0357033014297485,-9.589290618896484,-1.7209004163742063,78.99
-0.1227684840559959,-9.683728218078612,-1.6855822801589966,79.0
-0.2023832499980926,-9.770219802856444,-1.6980838775634766,79.1
-0.1728844791650772,-9.780823707580566,-1.7174371480941772,79.2
-0.0635026916861534,-9.675458908081056,-1.7041364908218384,79.3
0.0165074747055768,-9.559675216674805,-1.6517378091812134,79.4
0.0460698306560516,-9.570372581481934,-1.6612186431884766,79.5
0.025706922635436,-9.678443908691406,-1.6729369163513184,79.6
-0.0438757538795471,-9.735572814941406,-1.6848551034927368,79.7
-0.1031441614031791,-9.704012870788574,-1.695374846458435,79.8
-0.1128801107406616,-9.64419937133789,-1.7144802808761597,79.9
-0.1031162813305854,-9.644314765930176,-1.7340492010116575,79.1
-0.0439750403165817,-9.67569065093994,-1.7432743310928345,79.11
0.0055269300937652,-9.667305946350098,-1.7422593832015991,79.12
0.0254029650241136,-9.648131370544434,-1.741636037826538,79.13
-0.0141749186441302,-9.676777839660645,-1.7230020761489868,79.14
-0.0833482444286346,-9.674765586853027,-1.7143604755401611,79.15
-0.1229757741093635,-9.673469543457031,-1.7249360084533691,79.16
-0.0733466520905494,-9.665270805358888,-1.704176425933838,79.17
-0.0240023285150527,-9.676569938659668,-1.7133055925369265,79.18
0.0156086515635252,-9.667884826660156,-1.7124664783477783,79.19
-0.0141113400459289,-9.676870346069336,-1.7131297588348389,79.2
-0.0535341948270797,-9.646003723144531,-1.7134253978729248,79.21
-0.0733161643147468,-9.64540195465088,-1.7137770652770996,79.22
-0.0735373869538307,-9.664993286132812,-1.7337934970855713,79.23
-0.0637570098042488,-9.675088882446287,-1.7436258792877195,79.24
-0.0339098609983921,-9.666288375854492,-1.7232178449630735,79.25
-0.0141278868541121,-9.666890144348145,-1.7228662967681885,79.26
-0.0240188762545585,-9.666589736938477,-1.723042130470276,79.27
-0.043690238147974,-9.6561918258667,-1.7133854627609253,79.28
-0.0635662749409675,-9.675366401672363,-1.7140088081359863,79.29
-0.0636133030056953,-9.685254096984863,-1.7141447067260742,79.3
-0.0537388697266578,-9.675575256347656,-1.7237054109573364,79.31
-0.0339098609983921,-9.666288375854492,-1.7232178449630735,79.32
-0.0239082649350166,-9.656793594360352,-1.71303391456604,79.33
-0.033862829208374,-9.656399726867676,-1.7230820655822754,79.34
-0.0535812228918075,-9.655891418457031,-1.7135612964630127,79.35
-0.0536918342113494,-9.665687561035156,-1.7235695123672483,79.36
-0.0436432063579559,-9.6463041305542,-1.713249683380127,79.37
-0.0336886383593082,-9.64669704437256,-1.703201413154602,79.38
-0.0437067821621894,-9.646211624145508,-1.723122000694275,79.39
-0.0535646751523017,-9.66587257385254,-1.703824758529663,79.4
-0.0437843017280101,-9.675968170166016,-1.713657259941101,79.41
-0.0437843017280101,-9.675968170166016,-1.713657259941101,79.42
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,79.43
-0.0537388697266578,-9.675575256347656,-1.7237054109573364,79.44
-0.0537554174661636,-9.665595054626465,-1.7334418296813965,79.45
-0.0438949093222618,-9.685763359069824,-1.7236653566360474,79.46
-0.0536282584071159,-9.665780067443848,-1.7136971950531006,79.47
-0.0535812228918075,-9.655891418457031,-1.7135612964630127,79.48
-0.0534706115722656,-9.646096229553224,-1.7035530805587769,79.49
-0.0534871593117713,-9.636116027832031,-1.7132896184921265,79.5
-0.0535977706313133,-9.64591121673584,-1.7232978343963623,79.51
-0.0337992496788501,-9.656492233276367,-1.713209629058838,79.52
-0.0339873768389225,-9.696043968200684,-1.7137531042099,79.53
-0.0340039245784282,-9.686063766479492,-1.7234896421432495,79.54
-0.0339098609983921,-9.666288375854492,-1.7232178449630735,79.55
-0.043847881257534,-9.675875663757324,-1.723529577255249,79.56
-0.0439114570617675,-9.675783157348633,-1.733401894569397,79.57
-0.0537223219871521,-9.685555458068848,-1.7139688730239868,79.58
-0.043737269937992,-9.666080474853516,-1.7135213613510132,79.59
-0.0437538176774978,-9.656099319458008,-1.7232578992843628,79.6
-0.0535812228918075,-9.655891418457031,-1.7135612964630127,79.61
-0.0437703654170036,-9.646119117736816,-1.7329943180084229,79.62
-0.0436432063579559,-9.6463041305542,-1.713249683380127,79.63
-0.0336250588297843,-9.646790504455566,-1.693329095840454,79.64
-0.0436597540974617,-9.636323928833008,-1.7229862213134766,79.65
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,79.66
-0.0535977706313133,-9.64591121673584,-1.7232978343963623,79.67
-0.0538024455308914,-9.675482749938965,-1.7335777282714844,79.68
-0.043847881257534,-9.675875663757324,-1.723529577255249,79.69
-0.0537388697266578,-9.675575256347656,-1.7237054109573364,79.7
-0.043847881257534,-9.675875663757324,-1.723529577255249,79.71
-0.0340675041079521,-9.6859712600708,-1.7333619594573977,79.72
-0.033862829208374,-9.656399726867676,-1.7230820655822754,79.73
-0.0537554174661636,-9.665595054626465,-1.7334418296813965,79.74
-0.0634887591004371,-9.645609855651855,-1.7234736680984497,79.75
-0.0436597540974617,-9.636323928833008,-1.7229862213134766,79.76
-0.033705186098814,-9.636716842651367,-1.7129379510879517,79.77
-0.0337356701493263,-9.65658473968506,-1.70333731174469,79.78
-0.043737269937992,-9.666080474853516,-1.7135213613510132,79.79
-0.0636768862605094,-9.685161590576172,-1.7240170240402222,79.8
-0.0537858977913856,-9.685462951660156,-1.7238411903381348,79.81
-0.0340039245784282,-9.686063766479492,-1.7234896421432495,79.82
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,79.83
-0.0339568927884101,-9.676176071166992,-1.7233537435531616,79.84
-0.0437207221984863,-9.676060676574709,-1.7037848234176636,79.85
-0.0437843017280101,-9.675968170166016,-1.713657259941101,79.86
-0.0536918342113494,-9.665687561035156,-1.7235695123672483,79.87
-0.0734738111495971,-9.665085792541504,-1.7239211797714231,79.88
-0.0437538176774978,-9.656099319458008,-1.7232578992843628,79.89
-0.0338793769478797,-9.646419525146484,-1.732818603515625,79.9
-0.0437538176774978,-9.656099319458008,-1.7232578992843628,79.91
-0.053517647087574,-9.655983924865724,-1.7036889791488647,79.92
-0.0536282584071159,-9.665780067443848,-1.7136971950531006,79.93
-0.0535812228918075,-9.655891418457031,-1.7135612964630127,79.94
-0.0337992496788501,-9.656492233276367,-1.713209629058838,79.95
-0.0340204685926437,-9.6760835647583,-1.7332260608673096,79.96
-0.0438949093222618,-9.685763359069824,-1.7236653566360474,79.97
-0.0536752864718437,-9.675667762756348,-1.713832974433899,79.97
-0.053832933306694,-9.695350646972656,-1.7239770889282229,79.98
-0.0635357871651649,-9.655497550964355,-1.723609447479248,79.99
-0.0437538176774978,-9.656099319458008,-1.7232578992843628,80.0
-0.0435961745679378,-9.6364164352417,-1.713113784790039,80.1
-0.033862829208374,-9.656399726867676,-1.7230820655822754,80.2
-0.0437843017280101,-9.675968170166016,-1.713657259941101,80.3
-0.0537388697266578,-9.675575256347656,-1.7237054109573364,80.4
-0.0536448061466217,-9.65579891204834,-1.7234336137771606,80.5
-0.0240354221314191,-9.656608581542969,-1.732778549194336,80.6
-0.0339568927884101,-9.676176071166992,-1.7233537435531616,80.7
-0.0537858977913856,-9.685462951660156,-1.7238411903381348,80.8
-0.0538024455308914,-9.675482749938965,-1.7335777282714844,80.9
-0.0538494810461998,-9.685370445251465,-1.7337136268615725,80.1
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,80.11
-0.0535977706313133,-9.64591121673584,-1.7232978343963623,80.12
-0.0635993704199791,-9.655405044555664,-1.7334818840026855,80.13
-0.0438644289970397,-9.665895462036133,-1.7332661151885986,80.14
-0.0339568927884101,-9.676176071166992,-1.7233537435531616,80.15
-0.043737269937992,-9.666080474853516,-1.7135213613510132,80.16
-0.0535812228918075,-9.655891418457031,-1.7135612964630127,80.17
-0.0536282584071159,-9.665780067443848,-1.7136971950531006,80.18
-0.0537858977913856,-9.685462951660156,-1.7238411903381348,80.19
-0.043847881257534,-9.675875663757324,-1.723529577255249,80.2
-0.0438644289970397,-9.665895462036133,-1.7332661151885986,80.21
-0.0339568927884101,-9.676176071166992,-1.7233537435531616,80.22
-0.0538189932703971,-9.665502548217772,-1.743314266204834,80.23
-0.0536918342113494,-9.665687561035156,-1.7235695123672483,80.24
-0.043737269937992,-9.666080474853516,-1.7135213613510132,80.25
-0.043690238147974,-9.6561918258667,-1.7133854627609253,80.26
-0.0536448061466217,-9.65579891204834,-1.7234336137771606,80.27
-0.0437843017280101,-9.675968170166016,-1.713657259941101,80.28
-0.0536282584071159,-9.665780067443848,-1.7136971950531006,80.29
-0.0339098609983921,-9.666288375854492,-1.7232178449630735,80.3
-0.0536918342113494,-9.665687561035156,-1.7235695123672483,80.31
-0.0437843017280101,-9.675968170166016,-1.713657259941101,80.32
-0.0337827019393444,-9.666473388671877,-1.7034732103347778,80.33
-0.0635497272014617,-9.685346603393556,-1.7042722702026367,80.34
-0.0735208392143249,-9.674973487854004,-1.7240569591522217,80.35
-0.0635357871651649,-9.655497550964355,-1.723609447479248,80.36
-0.0536613538861274,-9.645818710327148,-1.7331701517105105,80.37
